DateTime,Outlet,Inlet_1,Inlet_2,Inlet_3,Inlet_4
2018-07-02 09:08:00,2734.368,966.624,640.672,255.264,469.728
2018-07-02 09:10:00,2734.368,966.624,641.12,255.264,469.728
2018-07-02 09:12:00,2734.368,966.624,641.568,255.264,469.728
2018-07-02 09:14:00,2734.368,966.624,641.568,256.736,468.576
2018-07-02 09:16:00,2734.368,966.624,641.568,258.208,467.424
2018-07-02 09:18:00,2734.368,966.624,641.568,259.68,466.272
2018-07-02 09:20:00,2805.888,1146.848,639.072,259.68,466.272
2018-07-02 09:22:00,2877.408,1327.0720000000001,636.576,259.68,466.272
2018-07-02 09:24:00,2948.928,1507.296,634.08,259.68,466.272
2018-07-02 09:26:00,2948.928,1507.296,634.08,259.68,466.272
2018-07-02 09:28:00,2948.928,1507.296,634.08,259.68,466.272
2018-07-02 09:30:00,2948.928,1507.296,634.08,259.68,466.272
2018-07-02 09:32:00,2919.904,1446.56,634.08,238.144,461.824
2018-07-02 09:34:00,2890.88,1385.824,634.08,216.608,457.376
2018-07-02 09:36:00,2861.856,1325.088,634.08,195.072,452.928
2018-07-02 09:38:00,2861.856,1325.088,633.024,195.072,452.928
2018-07-02 09:40:00,2861.856,1325.088,631.9680000000001,195.072,452.928
2018-07-02 09:42:00,2861.856,1325.088,630.912,195.072,452.928
2018-07-02 09:44:00,2861.856,1325.088,630.912,204.768,456.416
2018-07-02 09:46:00,2861.856,1325.088,630.912,214.464,459.904
2018-07-02 09:48:00,2861.856,1325.088,630.912,224.16,463.392
2018-07-02 09:50:00,2885.76,1329.888,632.448,224.16,463.392
2018-07-02 09:52:00,2909.664,1334.688,633.984,224.16,463.392
2018-07-02 09:54:00,2933.568,1339.488,635.52,224.16,463.392
2018-07-02 09:56:00,2933.568,1339.488,635.52,224.16,463.392
2018-07-02 09:58:00,2933.568,1339.488,635.52,224.16,463.392
2018-07-02 10:00:00,2933.568,1339.488,635.52,224.16,463.392
2018-07-02 10:02:00,2866.976,1352.64,635.52,242.68800000000002,458.752
2018-07-02 10:04:00,2800.384,1365.792,635.52,261.216,454.11199999999997
2018-07-02 10:06:00,2733.792,1378.944,635.52,279.744,449.472
2018-07-02 10:08:00,2733.792,1378.944,633.696,279.744,449.472
2018-07-02 10:10:00,2733.792,1378.944,631.872,279.744,449.472
2018-07-02 10:12:00,2733.792,1378.944,630.048,279.744,449.472
2018-07-02 10:14:00,2733.792,1378.944,630.048,299.488,431.13599999999997
2018-07-02 10:16:00,2733.792,1378.944,630.048,319.232,412.8
2018-07-02 10:18:00,2733.792,1378.944,630.048,338.976,394.464
2018-07-02 10:20:00,2782.368,1292.096,628.96,338.976,394.464
2018-07-02 10:22:00,2830.944,1205.248,627.872,338.976,394.464
2018-07-02 10:24:00,2879.52,1118.4,626.784,338.976,394.464
2018-07-02 10:26:00,2879.52,1118.4,626.784,338.976,394.464
2018-07-02 10:28:00,2879.52,1118.4,626.784,338.976,394.464
2018-07-02 10:30:00,2879.52,1118.4,626.784,338.976,394.464
2018-07-02 10:32:00,2862.72,1102.304,626.784,307.168,416.064
2018-07-02 10:34:00,2845.92,1086.208,626.784,275.36,437.664
2018-07-02 10:36:00,2829.12,1070.112,626.784,243.552,459.264
2018-07-02 10:38:00,2829.12,1070.112,634.08,243.552,459.264
2018-07-02 10:40:00,2829.12,1070.112,641.376,243.552,459.264
2018-07-02 10:42:00,2829.12,1070.112,648.672,243.552,459.264
2018-07-02 10:44:00,2829.12,1070.112,648.672,180.54399999999998,330.81600000000003
2018-07-02 10:46:00,2829.12,1070.112,648.672,117.53599999999999,202.368
2018-07-02 10:48:00,2829.12,1070.112,648.672,54.528,73.92
2018-07-02 10:50:00,2826.848,1088.576,499.168,54.528,73.92
2018-07-02 10:52:00,2824.576,1107.04,349.664,54.528,73.92
2018-07-02 10:54:00,2822.304,1125.504,200.16,54.528,73.92
2018-07-02 10:56:00,2822.304,1125.504,200.16,54.528,73.92
2018-07-02 10:58:00,2822.304,1125.504,200.16,54.528,73.92
2018-07-02 11:00:00,2822.304,1125.504,200.16,54.528,73.92
2018-07-02 11:02:00,2828.64,844.3199999999999,200.16,36.352000000000004,49.28
2018-07-02 11:04:00,2834.976,563.136,200.16,18.176000000000002,24.64
2018-07-02 11:06:00,2841.312,281.952,200.16,0.0,0.0
2018-07-02 11:08:00,2841.312,281.952,133.44,0.0,0.0
2018-07-02 11:10:00,2841.312,281.952,66.72,0.0,0.0
2018-07-02 11:12:00,2841.312,281.952,0.0,0.0,0.0
2018-07-02 11:14:00,2841.312,281.952,0.0,0.0,0.0
2018-07-02 11:16:00,2841.312,281.952,0.0,0.0,0.0
2018-07-02 11:18:00,2841.312,281.952,0.0,0.0,0.0
2018-07-02 11:20:00,2811.36,187.96800000000002,0.0,0.0,0.0
2018-07-02 11:22:00,2781.408,93.98400000000001,0.0,0.0,0.0
2018-07-02 11:24:00,2751.456,0.0,0.0,0.0,0.0
2018-07-02 11:26:00,2751.456,0.0,0.0,0.0,0.0
2018-07-02 11:28:00,2751.456,0.0,0.0,0.0,0.0
2018-07-02 11:30:00,2751.456,0.0,0.0,0.0,0.0
2018-07-02 11:32:00,2825.056,0.032,0.0,7.296,15.456000000000001
2018-07-02 11:34:00,2898.656,0.064,0.0,14.592,30.912000000000003
2018-07-02 11:36:00,2972.256,0.096,0.0,21.888,46.368
2018-07-02 11:38:00,2972.256,0.096,5.312,21.888,46.368
2018-07-02 11:40:00,2972.256,0.096,10.624,21.888,46.368
2018-07-02 11:42:00,2972.256,0.096,15.936,21.888,46.368
2018-07-02 11:44:00,2972.256,0.096,15.936,21.888,46.368
2018-07-02 11:46:00,2972.256,0.096,15.936,21.888,46.368
2018-07-02 11:48:00,2972.256,0.096,15.936,21.888,46.368
2018-07-02 11:50:00,2925.7599999999998,4.16,15.936,106.176,185.472
2018-07-02 11:52:00,2879.264,8.224,15.936,190.464,324.576
2018-07-02 11:54:00,2832.768,12.288,15.936,274.752,463.68
2018-07-02 11:56:00,2832.768,12.288,327.888,274.752,463.68
2018-07-02 11:58:00,2832.768,12.288,639.84,274.752,463.68
2018-07-02 12:00:00,2832.768,12.288,639.84,277.344,459.744
2018-07-02 12:02:00,2832.768,12.288,639.84,279.93600000000004,455.808
2018-07-02 12:04:00,2832.768,12.288,639.84,282.528,451.872
2018-07-02 12:06:00,2908.32,448.608,639.8720000000001,282.528,451.872
2018-07-02 12:08:00,2983.872,884.928,639.904,282.528,451.872
2018-07-02 12:10:00,3059.424,1321.248,639.936,282.528,451.872
2018-07-02 12:12:00,3059.424,1321.248,639.936,282.528,451.872
2018-07-02 12:14:00,3059.424,1321.248,639.936,282.528,451.872
2018-07-02 12:16:00,3059.424,1321.248,639.936,282.528,451.872
2018-07-02 12:18:00,2971.36,1367.04,639.936,279.168,451.392
2018-07-02 12:20:00,2883.296,1412.832,639.936,275.808,450.91200000000003
2018-07-02 12:22:00,2795.232,1458.624,639.936,272.448,450.432
2018-07-02 12:24:00,2795.232,1458.624,635.232,272.448,450.432
2018-07-02 12:26:00,2795.232,1458.624,630.528,272.448,450.432
2018-07-02 12:28:00,2795.232,1458.624,625.824,272.448,450.432
2018-07-02 12:30:00,2795.232,1458.624,625.824,274.816,456.608
2018-07-02 12:32:00,2795.232,1458.624,625.824,277.184,462.784
2018-07-02 12:34:00,2795.232,1458.624,625.824,279.552,468.96
2018-07-02 12:36:00,2828.96,1450.368,627.168,279.552,468.96
2018-07-02 12:38:00,2862.688,1442.112,628.512,279.552,468.96
2018-07-02 12:40:00,2896.416,1433.856,629.856,279.552,468.96
2018-07-02 12:42:00,2896.416,1433.856,629.856,279.552,468.96
2018-07-02 12:44:00,2896.416,1433.856,629.856,279.552,468.96
2018-07-02 12:46:00,2896.416,1433.856,629.856,279.552,468.96
2018-07-02 12:48:00,2904.128,1433.024,629.856,278.688,464.768
2018-07-02 12:50:00,2911.84,1432.192,629.856,277.824,460.576
2018-07-02 12:52:00,2919.552,1431.36,629.856,276.96,456.384
2018-07-02 12:54:00,2919.552,1431.36,638.656,276.96,456.384
2018-07-02 12:56:00,2919.552,1431.36,647.456,276.96,456.384
2018-07-02 12:58:00,2919.552,1431.36,656.256,276.96,456.384
2018-07-02 13:00:00,2919.552,1431.36,656.256,277.888,454.49600000000004
2018-07-02 13:02:00,2919.552,1431.36,656.256,278.81600000000003,452.608
2018-07-02 13:04:00,2919.552,1431.36,656.256,279.744,450.72
2018-07-02 13:06:00,2897.888,1435.904,650.432,279.744,450.72
2018-07-02 13:08:00,2876.224,1440.4479999999999,644.608,279.744,450.72
2018-07-02 13:10:00,2854.56,1444.992,638.784,279.744,450.72
2018-07-02 13:12:00,2854.56,1444.992,638.784,279.744,450.72
2018-07-02 13:14:00,2854.56,1444.992,638.784,279.744,450.72
2018-07-02 13:16:00,2854.56,1444.992,638.784,279.744,450.72
2018-07-02 13:18:00,2888.32,1444.864,638.784,186.49600000000004,300.48
2018-07-02 13:20:00,2922.08,1444.7359999999999,638.784,93.24800000000002,150.24
2018-07-02 13:22:00,2955.84,1444.608,638.784,0.0,0.0
2018-07-02 13:24:00,2955.84,1444.608,425.856,0.0,0.0
2018-07-02 13:26:00,2955.84,1444.608,212.928,0.0,0.0
2018-07-02 13:28:00,2955.84,1444.608,0.0,0.0,0.0
2018-07-02 13:30:00,2955.84,1444.608,0.0,189.056,309.632
2018-07-02 13:32:00,2955.84,1444.608,0.0,378.112,619.264
2018-07-02 13:34:00,2955.84,1444.608,0.0,567.168,928.896
2018-07-02 13:36:00,2943.456,963.0719999999999,419.584,567.168,928.896
2018-07-02 13:38:00,2931.072,481.53599999999994,839.168,567.168,928.896
2018-07-02 13:40:00,2918.688,0.0,1258.752,567.168,928.896
2018-07-02 13:42:00,2918.688,0.0,1258.752,567.168,928.896
2018-07-02 13:44:00,2918.688,0.0,1258.752,567.168,928.896
2018-07-02 13:46:00,2918.688,0.0,1258.752,567.168,928.896
2018-07-02 13:48:00,2922.976,940.8960000000001,1258.752,466.848,776.16
2018-07-02 13:50:00,2927.264,1881.7920000000001,1258.752,366.528,623.424
2018-07-02 13:52:00,2931.552,2822.688,1258.752,266.208,470.688
2018-07-02 13:54:00,2931.552,2822.688,1050.368,266.208,470.688
2018-07-02 13:56:00,2931.552,2822.688,841.9839999999999,266.208,470.688
2018-07-02 13:58:00,2931.552,2822.688,633.6,266.208,470.688
2018-07-02 14:00:00,2931.552,2822.688,633.6,272.512,468.0
2018-07-02 14:02:00,2931.552,2822.688,633.6,278.81600000000003,465.312
2018-07-02 14:04:00,2931.552,2822.688,633.6,285.12,462.624
2018-07-02 14:06:00,2931.9840000000004,2129.136,635.76,285.12,462.624
2018-07-02 14:08:00,2932.416,1435.584,637.92,285.12,462.624
2018-07-02 14:10:00,2932.416,1435.584,637.92,285.12,462.624
2018-07-02 14:12:00,2932.416,1435.584,637.92,285.12,462.624
2018-07-02 14:14:00,2932.416,1435.584,637.92,285.12,462.624
2018-07-02 14:16:00,2924.0640000000003,1423.776,637.92,287.584,464.76800000000003
2018-07-02 14:18:00,2915.712,1411.968,637.92,290.048,466.912
2018-07-02 14:20:00,2907.36,1400.16,637.92,292.512,469.056
2018-07-02 14:22:00,2907.36,1400.16,637.3439999999999,292.512,469.056
2018-07-02 14:24:00,2907.36,1400.16,636.768,292.512,469.056
2018-07-02 14:26:00,2907.36,1400.16,636.192,292.512,469.056
2018-07-02 14:28:00,2907.36,1400.16,636.192,292.512,469.056
2018-07-02 14:30:00,2907.36,1400.16,636.192,292.512,469.056
2018-07-02 14:32:00,2907.36,1400.16,636.192,292.512,469.056
2018-07-02 14:34:00,2918.272,1406.1760000000002,636.192,288.96,472.256
2018-07-02 14:36:00,2929.184,1412.192,636.192,285.408,475.456
2018-07-02 14:38:00,2940.096,1418.208,636.192,281.856,478.656
2018-07-02 14:40:00,2940.096,1418.208,634.208,281.856,478.656
2018-07-02 14:42:00,2940.096,1418.208,632.224,281.856,478.656
2018-07-02 14:44:00,2940.096,1418.208,630.24,281.856,478.656
2018-07-02 14:46:00,2940.096,1418.208,630.24,276.064,469.984
2018-07-02 14:48:00,2940.096,1418.208,630.24,270.272,461.312
2018-07-02 14:50:00,2940.096,1418.208,630.24,264.48,452.64
2018-07-02 14:52:00,2945.376,1424.736,630.6560000000001,264.48,452.64
2018-07-02 14:54:00,2950.656,1431.264,631.072,264.48,452.64
2018-07-02 14:56:00,2955.936,1437.792,631.488,264.48,452.64
2018-07-02 14:58:00,2955.936,1437.792,631.488,264.48,452.64
2018-07-02 15:00:00,2955.936,1437.792,631.488,264.48,452.64
2018-07-02 15:02:00,2955.936,1437.792,631.488,264.48,452.64
2018-07-02 15:04:00,2945.12,1429.024,631.488,267.168,455.008
2018-07-02 15:06:00,2934.304,1420.256,631.488,269.856,457.37600000000003
2018-07-02 15:08:00,2923.488,1411.488,631.488,272.544,459.744
2018-07-02 15:10:00,2923.488,1411.488,633.6,272.544,459.744
2018-07-02 15:12:00,2923.488,1411.488,635.712,272.544,459.744
2018-07-02 15:14:00,2923.488,1411.488,637.824,272.544,459.744
2018-07-02 15:16:00,2923.488,1411.488,637.824,280.096,464.384
2018-07-02 15:18:00,2923.488,1411.488,637.824,287.64799999999997,469.024
2018-07-02 15:20:00,2923.488,1411.488,637.824,295.2,473.664
2018-07-02 15:22:00,2911.8399999999997,1416.8,637.7919999999999,295.2,473.664
2018-07-02 15:24:00,2900.192,1422.112,637.76,295.2,473.664
2018-07-02 15:26:00,2888.544,1427.424,637.728,295.2,473.664
2018-07-02 15:28:00,2888.544,1427.424,637.728,295.2,473.664
2018-07-02 15:30:00,2888.544,1427.424,637.728,295.2,473.664
2018-07-02 15:32:00,2888.544,1427.424,637.728,295.2,473.664
2018-07-02 15:34:00,2891.392,1426.624,637.728,295.74399999999997,467.584
2018-07-02 15:36:00,2894.2400000000002,1425.8239999999998,637.728,296.288,461.50399999999996
2018-07-02 15:38:00,2897.088,1425.024,637.728,296.832,455.424
2018-07-02 15:40:00,2897.088,1425.024,635.4879999999999,296.832,455.424
2018-07-02 15:42:00,2897.088,1425.024,633.248,296.832,455.424
2018-07-02 15:44:00,2897.088,1425.024,631.008,296.832,455.424
2018-07-02 15:46:00,2897.088,1425.024,631.008,287.136,460.32
2018-07-02 15:48:00,2897.088,1425.024,631.008,277.44,465.216
2018-07-02 15:50:00,2897.088,1425.024,631.008,267.744,470.112
2018-07-02 15:52:00,2951.616,1415.568,632.832,267.744,470.112
2018-07-02 15:54:00,3006.144,1406.112,634.656,267.744,470.112
2018-07-02 15:56:00,3006.144,1406.112,634.656,267.744,470.112
2018-07-02 15:58:00,3006.144,1406.112,634.656,267.744,470.112
2018-07-02 16:00:00,3006.144,1406.112,634.656,267.744,470.112
2018-07-02 16:02:00,2966.048,1418.432,634.656,268.384,468.48
2018-07-02 16:04:00,2925.952,1430.752,634.656,269.024,466.848
2018-07-02 16:06:00,2885.856,1443.072,634.656,269.664,465.216
2018-07-02 16:08:00,2885.856,1443.072,595.712,269.664,465.216
2018-07-02 16:10:00,2885.856,1443.072,556.7679999999999,269.664,465.216
2018-07-02 16:12:00,2885.856,1443.072,517.824,269.664,465.216
2018-07-02 16:14:00,2885.856,1443.072,517.824,289.504,463.488
2018-07-02 16:16:00,2885.856,1443.072,517.824,309.344,461.76
2018-07-02 16:18:00,2885.856,1443.072,517.824,329.184,460.032
2018-07-02 16:20:00,2894.464,1427.36,553.76,329.184,460.032
2018-07-02 16:22:00,2903.072,1411.648,589.6959999999999,329.184,460.032
2018-07-02 16:24:00,2911.68,1395.936,625.632,329.184,460.032
2018-07-02 16:26:00,2911.68,1395.936,625.632,329.184,460.032
2018-07-02 16:28:00,2911.68,1395.936,625.632,329.184,460.032
2018-07-02 16:30:00,2911.68,1395.936,625.632,329.184,460.032
2018-07-02 16:32:00,2928.96,1400.3519999999999,625.632,307.552,458.24
2018-07-02 16:34:00,2946.24,1404.768,625.632,285.92,456.448
2018-07-02 16:36:00,2963.52,1409.184,625.632,264.288,454.656
2018-07-02 16:38:00,2963.52,1409.184,629.952,264.288,454.656
2018-07-02 16:40:00,2963.52,1409.184,634.2719999999999,264.288,454.656
2018-07-02 16:42:00,2963.52,1409.184,638.592,264.288,454.656
2018-07-02 16:44:00,2963.52,1409.184,638.592,266.752,454.08
2018-07-02 16:46:00,2963.52,1409.184,638.592,269.216,453.504
2018-07-02 16:48:00,2963.52,1409.184,638.592,271.68,452.928
2018-07-02 16:50:00,2954.304,1411.232,635.04,271.68,452.928
2018-07-02 16:52:00,2945.0879999999997,1413.28,631.488,271.68,452.928
2018-07-02 16:54:00,2935.872,1415.328,627.936,271.68,452.928
2018-07-02 16:56:00,2935.872,1415.328,627.936,271.68,452.928
2018-07-02 16:58:00,2935.872,1415.328,627.936,271.68,452.928
2018-07-02 17:00:00,2935.872,1415.328,627.936,271.68,452.928
2018-07-02 17:02:00,2923.904,1413.184,627.936,270.496,458.08
2018-07-02 17:04:00,2911.9359999999997,1411.04,627.936,269.312,463.232
2018-07-02 17:06:00,2899.968,1408.896,627.936,268.128,468.384
2018-07-02 17:08:00,2899.968,1408.896,627.616,268.128,468.384
2018-07-02 17:10:00,2899.968,1408.896,627.296,268.128,468.384
2018-07-02 17:12:00,2899.968,1408.896,626.976,268.128,468.384
2018-07-02 17:14:00,2899.968,1408.896,626.976,268.128,467.93600000000004
2018-07-02 17:16:00,2899.968,1408.896,626.976,268.128,467.488
2018-07-02 17:18:00,2899.968,1408.896,626.976,268.128,467.04
2018-07-02 17:20:00,2899.616,1408.864,626.976,266.144,467.04
2018-07-02 17:22:00,2899.2639999999997,1408.8319999999999,626.976,264.15999999999997,467.04
2018-07-02 17:24:00,2898.912,1408.8,626.976,262.176,467.04
2018-07-02 17:26:00,2898.912,1408.8,634.464,262.176,467.04
2018-07-02 17:28:00,2898.912,1408.8,641.952,262.176,467.04
2018-07-02 17:30:00,2898.912,1408.8,649.44,262.176,467.04
2018-07-02 17:32:00,2928.48,1408.8,649.44,269.568,461.152
2018-07-02 17:34:00,2958.048,1408.8,649.44,276.96,455.264
2018-07-02 17:36:00,2987.616,1408.8,649.44,284.352,449.376
2018-07-02 17:38:00,2987.616,1416.72,644.6880000000001,284.352,449.376
2018-07-02 17:40:00,2987.616,1424.64,639.936,284.352,449.376
2018-07-02 17:42:00,2987.616,1424.64,639.936,284.352,449.376
2018-07-02 17:44:00,2987.616,1424.64,639.936,284.352,449.376
2018-07-02 17:46:00,2987.616,1424.64,639.936,284.352,449.376
2018-07-02 17:48:00,2949.6,1417.472,639.936,286.62399999999997,455.03999999999996
2018-07-02 17:50:00,2911.5840000000003,1410.304,639.936,288.896,460.704
2018-07-02 17:52:00,2873.568,1403.136,639.936,291.168,466.368
2018-07-02 17:54:00,2873.568,1403.136,632.864,291.168,466.368
2018-07-02 17:56:00,2873.568,1403.136,625.792,291.168,466.368
2018-07-02 17:58:00,2873.568,1403.136,618.72,291.168,466.368
2018-07-02 18:00:00,2873.568,1403.136,618.72,288.512,435.456
2018-07-02 18:02:00,2873.568,1403.136,618.72,285.856,404.544
2018-07-02 18:04:00,2873.568,1403.136,618.72,283.2,373.632
2018-07-02 18:06:00,2895.4880000000003,1409.376,617.664,283.2,373.632
2018-07-02 18:08:00,2917.408,1415.616,616.6080000000001,283.2,373.632
2018-07-02 18:10:00,2939.328,1421.856,615.552,283.2,373.632
2018-07-02 18:12:00,2939.328,1421.856,615.552,283.2,373.632
2018-07-02 18:14:00,2939.328,1421.856,615.552,283.2,373.632
2018-07-02 18:16:00,2939.328,1421.856,615.552,283.2,373.632
2018-07-02 18:18:00,2935.776,1419.744,615.552,283.168,404.832
2018-07-02 18:20:00,2932.224,1417.632,615.552,283.13599999999997,436.03200000000004
2018-07-02 18:22:00,2928.672,1415.52,615.552,283.104,467.232
2018-07-02 18:24:00,2928.672,1415.52,624.384,283.104,467.232
2018-07-02 18:26:00,2928.672,1415.52,633.216,283.104,467.232
2018-07-02 18:28:00,2928.672,1415.52,642.048,283.104,467.232
2018-07-02 18:30:00,2928.672,1415.52,642.048,282.176,468.064
2018-07-02 18:32:00,2928.672,1415.52,642.048,281.248,468.896
2018-07-02 18:34:00,2928.672,1415.52,642.048,280.32,469.728
2018-07-02 18:36:00,2916.256,1419.584,642.4,280.32,469.728
2018-07-02 18:38:00,2903.84,1423.648,642.7520000000001,280.32,469.728
2018-07-02 18:40:00,2891.424,1427.712,643.104,280.32,469.728
2018-07-02 18:42:00,2891.424,1427.712,643.104,280.32,469.728
2018-07-02 18:44:00,2891.424,1427.712,643.104,280.32,469.728
2018-07-02 18:46:00,2891.424,1427.712,643.104,280.32,469.728
2018-07-02 18:48:00,2920.896,1422.496,643.104,283.808,465.056
2018-07-02 18:50:00,2950.368,1417.28,643.104,287.296,460.384
2018-07-02 18:52:00,2979.84,1412.064,643.104,290.784,455.712
2018-07-02 18:54:00,2979.84,1412.064,637.44,290.784,455.712
2018-07-02 18:56:00,2979.84,1412.064,631.776,290.784,455.712
2018-07-02 18:58:00,2979.84,1412.064,626.112,290.784,455.712
2018-07-02 19:00:00,2979.84,1412.064,626.112,287.008,459.168
2018-07-02 19:02:00,2979.84,1412.064,626.112,283.232,462.62399999999997
2018-07-02 19:04:00,2979.84,1412.064,626.112,279.456,466.08
2018-07-02 19:06:00,2946.288,1417.632,628.608,279.456,466.08
2018-07-02 19:08:00,2912.736,1423.2,631.104,279.456,466.08
2018-07-02 19:10:00,2912.736,1423.2,631.104,279.456,466.08
2018-07-02 19:12:00,2912.736,1423.2,631.104,279.456,466.08
2018-07-02 19:14:00,2912.736,1423.2,631.104,279.456,466.08
2018-07-02 19:16:00,2917.248,1422.208,631.104,275.904,470.272
2018-07-02 19:18:00,2921.7599999999998,1421.216,631.104,272.35200000000003,474.464
2018-07-02 19:20:00,2926.272,1420.224,631.104,268.8,478.656
2018-07-02 19:22:00,2926.272,1420.224,622.2080000000001,268.8,478.656
2018-07-02 19:24:00,2926.272,1420.224,613.312,268.8,478.656
2018-07-02 19:26:00,2926.272,1420.224,604.416,268.8,478.656
2018-07-02 19:28:00,2926.272,1420.224,604.416,268.8,478.656
2018-07-02 19:30:00,2926.272,1420.224,604.416,268.8,478.656
2018-07-02 19:32:00,2926.272,1420.224,604.416,268.8,478.656
2018-07-02 19:34:00,2919.104,1415.296,604.416,272.16,481.888
2018-07-02 19:36:00,2911.936,1410.368,604.416,275.52,485.12
2018-07-02 19:38:00,2904.768,1405.44,604.416,278.88,488.352
2018-07-02 19:40:00,2904.768,1405.44,612.128,278.88,488.352
2018-07-02 19:42:00,2904.768,1405.44,619.84,278.88,488.352
2018-07-02 19:44:00,2904.768,1405.44,627.552,278.88,488.352
2018-07-02 19:46:00,2904.768,1405.44,627.552,277.984,478.08
